com.samsung.shealth.tracker.pedometer_day_summary,6302031,6
create_sh_ver,step_count,binning_data,active_time,recommendation,modify_sh_ver,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
,1765,acde09d2-2b36-4dff-938f-825c4bde1137.binning_data.json,1029346,6000,,0,2021-03-05 04:53:18.806,com.sec.android.app.shealth,2021-03-04 12:55:02.231,acde09d2-2b36-4dff-938f-825c4bde1137.source_info.json,1.2856793,1323.41,63.98,1765,VfS0qUERdZ,com.sec.android.app.shealth,0,acde09d2-2b36-4dff-938f-825c4bde1137.achievement.json,acde09d2-2b36-4dff-938f-825c4bde1137,1614816000000,
,3311,825cab5d-4551-400a-ba18-869be4ef193b.binning_data.json,1964094,6000,,5,2021-08-05 03:59:50.998,com.sec.android.app.shealth,2021-08-04 05:47:13.668,825cab5d-4551-400a-ba18-869be4ef193b.source_info.json,1.261156,2477.03,125.32,3306,VfS0qUERdZ,com.sec.android.app.shealth,0,825cab5d-4551-400a-ba18-869be4ef193b.achievement.json,825cab5d-4551-400a-ba18-869be4ef193b,1628035200000,
,1529,e5c12f19-86f3-47f0-95c9-ecab58c9fae1.binning_data.json,857350,6000,,3,2020-11-27 05:00:01.351,com.sec.android.app.shealth,2020-11-23 05:03:40.881,,1.3004365,1114.93,58.37,1526,JFkyYd2pC4,com.sec.android.app.shealth,0,e5c12f19-86f3-47f0-95c9-ecab58c9fae1.achievement.json,e5c12f19-86f3-47f0-95c9-ecab58c9fae1,1606003200000,
,816,b675d6ae-ff2f-427c-9386-80546b699c02.binning_data.json,452293,6000,,9,2021-01-01 05:00:01.580,com.sec.android.app.shealth,2021-01-01 05:00:01.580,,1.3657944,617.74,29.33,807,JFkyYd2pC4,com.sec.android.app.shealth,0,b675d6ae-ff2f-427c-9386-80546b699c02.achievement.json,b675d6ae-ff2f-427c-9386-80546b699c02,1609372800000,
,819,413f9af6-4ffd-44d3-8537-eba0422684f9.binning_data.json,481065,6000,,2,2021-05-17 21:31:31.643,com.sec.android.app.shealth,2021-05-17 05:02:04.844,413f9af6-4ffd-44d3-8537-eba0422684f9.source_info.json,1.2835878,617.49,31.01,817,VfS0qUERdZ,com.sec.android.app.shealth,0,413f9af6-4ffd-44d3-8537-eba0422684f9.achievement.json,413f9af6-4ffd-44d3-8537-eba0422684f9,1621209600000,
,1081,d61f996f-d419-497a-a014-62771ef84768.binning_data.json,620055,6000,,0,2021-01-20 02:29:42.940,com.sec.android.app.shealth,2021-01-19 06:20:47.138,d61f996f-d419-497a-a014-62771ef84768.source_info.json,1.306947,810.38,39.9,1081,VfS0qUERdZ,com.sec.android.app.shealth,0,d61f996f-d419-497a-a014-62771ef84768.achievement.json,d61f996f-d419-497a-a014-62771ef84768,1611014400000,
,456,a7826783-5835-457e-8f47-1e089608083b.binning_data.json,259496,6000,,4,2021-06-09 03:55:50.353,com.sec.android.app.shealth,2021-06-08 04:22:41.393,a7826783-5835-457e-8f47-1e089608083b.source_info.json,1.3222547,343.12,16.76,452,VfS0qUERdZ,com.sec.android.app.shealth,0,a7826783-5835-457e-8f47-1e089608083b.achievement.json,a7826783-5835-457e-8f47-1e089608083b,1623110400000,
,4027,877f1c2e-7e69-46c6-a856-ad27052d23fb.binning_data.json,2339208,6000,,14,2021-07-21 04:00:01.517,com.sec.android.app.shealth,2021-07-21 04:00:01.517,,1.268198,2966.58,151.48,4013,JFkyYd2pC4,com.sec.android.app.shealth,0,877f1c2e-7e69-46c6-a856-ad27052d23fb.achievement.json,877f1c2e-7e69-46c6-a856-ad27052d23fb,1626739200000,
,1267,365ed2d5-286f-4349-99d2-104afd528614.binning_data.json,715880,6000,,42,2021-06-13 04:00:01.373,com.sec.android.app.shealth,2021-06-12 04:16:48.411,,1.4429507,1032.98,54.27,1225,JFkyYd2pC4,com.sec.android.app.shealth,0,365ed2d5-286f-4349-99d2-104afd528614.achievement.json,365ed2d5-286f-4349-99d2-104afd528614,1623456000000,
,2697,f830f0dd-a3f4-4d67-8006-39af476cc4f2.binning_data.json,1491456,6000,,15,2021-03-14 02:10:44.380,com.sec.android.app.shealth,2021-03-13 17:16:05.402,f830f0dd-a3f4-4d67-8006-39af476cc4f2.source_info.json,1.3449205,2005.89,101.06,2682,VfS0qUERdZ,com.sec.android.app.shealth,0,f830f0dd-a3f4-4d67-8006-39af476cc4f2.achievement.json,f830f0dd-a3f4-4d67-8006-39af476cc4f2,1615593600000,
,2801,d4395d74-26af-4611-8028-662c96c7e5e7.binning_data.json,1586849,6000,,22,2021-02-07 02:15:09.111,com.sec.android.app.shealth,2021-02-06 05:08:24.268,d4395d74-26af-4611-8028-662c96c7e5e7.source_info.json,1.326629,2105.16,104.25,2779,VfS0qUERdZ,com.sec.android.app.shealth,0,d4395d74-26af-4611-8028-662c96c7e5e7.achievement.json,d4395d74-26af-4611-8028-662c96c7e5e7,1612569600000,
,1068,a2f4b195-f8c0-4758-a682-97f84a436222.binning_data.json,621325,6000,,0,2021-06-18 04:00:02.652,com.sec.android.app.shealth,2021-06-18 04:00:02.652,,1.2911742,802.24,38.51,1068,JFkyYd2pC4,com.sec.android.app.shealth,0,a2f4b195-f8c0-4758-a682-97f84a436222.achievement.json,a2f4b195-f8c0-4758-a682-97f84a436222,1623888000000,
,1020,01ac4c47-4745-47c4-8935-483e4428b62a.binning_data.json,580767,6000,,0,2021-04-07 04:00:01.573,com.sec.android.app.shealth,2021-04-07 04:00:01.573,,1.345651,781.51,38.389996,1020,JFkyYd2pC4,com.sec.android.app.shealth,0,01ac4c47-4745-47c4-8935-483e4428b62a.achievement.json,01ac4c47-4745-47c4-8935-483e4428b62a,1617667200000,
,223,0ede85cb-139f-4a95-ab5c-6e5cce1a8070.binning_data.json,125903,6000,,2,2021-05-04 04:15:48.175,com.sec.android.app.shealth,2021-05-04 04:15:48.175,,1.3099704,164.93001,8.76,221,JFkyYd2pC4,com.sec.android.app.shealth,0,0ede85cb-139f-4a95-ab5c-6e5cce1a8070.achievement.json,0ede85cb-139f-4a95-ab5c-6e5cce1a8070,1620000000000,
,446,ca2f7def-d898-4708-8e59-813e08500311.binning_data.json,259754,6000,,3,2020-10-21 01:04:22.749,com.sec.android.app.shealth,2020-10-20 04:15:03.206,ca2f7def-d898-4708-8e59-813e08500311.source_info.json,1.2898718,335.05,16.65,443,VfS0qUERdZ,com.sec.android.app.shealth,0,ca2f7def-d898-4708-8e59-813e08500311.achievement.json,ca2f7def-d898-4708-8e59-813e08500311,1603152000000,
,1737,885f3d8d-368b-4db9-87c3-536d6eaedf16.binning_data.json,1013689,6000,,0,2021-02-23 05:00:01.801,com.sec.android.app.shealth,2021-02-23 05:00:01.801,,1.2691758,1286.55,64.42,1737,JFkyYd2pC4,com.sec.android.app.shealth,0,885f3d8d-368b-4db9-87c3-536d6eaedf16.achievement.json,885f3d8d-368b-4db9-87c3-536d6eaedf16,1613952000000,
,502,6f2d6fdb-1bb8-4c81-85fe-e51f150b2528.binning_data.json,295265,6000,,0,2020-12-21 04:50:47.973,com.sec.android.app.shealth,2020-12-20 07:54:21.520,6f2d6fdb-1bb8-4c81-85fe-e51f150b2528.source_info.json,1.270585,375.16,18.14,502,VfS0qUERdZ,com.sec.android.app.shealth,0,6f2d6fdb-1bb8-4c81-85fe-e51f150b2528.achievement.json,6f2d6fdb-1bb8-4c81-85fe-e51f150b2528,1608422400000,
,378,656b845d-3111-4998-aa11-69b313fddcf9.binning_data.json,213622,6000,,2,2020-12-15 05:00:01.243,com.sec.android.app.shealth,2020-12-15 05:00:01.243,,1.384922,295.85,13.929999,376,JFkyYd2pC4,com.sec.android.app.shealth,0,656b845d-3111-4998-aa11-69b313fddcf9.achievement.json,656b845d-3111-4998-aa11-69b313fddcf9,1607904000000,
,666,d5ebbfc6-a20c-4a64-9dc3-546c300f9042.binning_data.json,379112,6000,,0,2021-05-24 04:32:52.008,com.sec.android.app.shealth,2021-05-24 04:32:52.008,,1.3256767,502.58,23.97,666,JFkyYd2pC4,com.sec.android.app.shealth,0,d5ebbfc6-a20c-4a64-9dc3-546c300f9042.achievement.json,d5ebbfc6-a20c-4a64-9dc3-546c300f9042,1621728000000,
,2773,bb6b7445-6eb6-42cb-b1c5-f0f59dfcf4d5.binning_data.json,1572019,6000,,0,2021-05-07 03:41:03.828,com.sec.android.app.shealth,2021-05-06 11:15:42.142,bb6b7445-6eb6-42cb-b1c5-f0f59dfcf4d5.source_info.json,1.3064656,2053.79,103.07,2773,VfS0qUERdZ,com.sec.android.app.shealth,0,bb6b7445-6eb6-42cb-b1c5-f0f59dfcf4d5.achievement.json,bb6b7445-6eb6-42cb-b1c5-f0f59dfcf4d5,1620259200000,
,681,6aa8ee6c-e9e4-474a-bc7f-2c9e4b3b81ea.binning_data.json,400297,6000,,0,2021-04-01 02:38:45.778,com.sec.android.app.shealth,2021-03-31 05:51:38.550,6aa8ee6c-e9e4-474a-bc7f-2c9e4b3b81ea.source_info.json,1.2478714,499.52,25.23,681,VfS0qUERdZ,com.sec.android.app.shealth,0,6aa8ee6c-e9e4-474a-bc7f-2c9e4b3b81ea.achievement.json,6aa8ee6c-e9e4-474a-bc7f-2c9e4b3b81ea,1617148800000,
,1068,d705582d-0a4f-4b88-82aa-2631fbd86646.binning_data.json,621325,6000,,0,2021-06-17 23:58:56.423,com.sec.android.app.shealth,2021-06-17 04:36:24.979,d705582d-0a4f-4b88-82aa-2631fbd86646.source_info.json,1.2911742,802.24,38.51,1068,VfS0qUERdZ,com.sec.android.app.shealth,0,d705582d-0a4f-4b88-82aa-2631fbd86646.achievement.json,d705582d-0a4f-4b88-82aa-2631fbd86646,1623888000000,
,924,b9765ab3-ddc1-4ba9-9a77-ed38675ec385.binning_data.json,513479,6000,,0,2021-01-16 05:46:24.257,com.sec.android.app.shealth,2021-01-16 05:46:24.257,,1.3475516,691.94,33.87,924,JFkyYd2pC4,com.sec.android.app.shealth,0,b9765ab3-ddc1-4ba9-9a77-ed38675ec385.achievement.json,b9765ab3-ddc1-4ba9-9a77-ed38675ec385,1610668800000,
,722,1205ee86-a1bc-4a9c-a4cd-3856460b99f2.binning_data.json,407276,6000,,4,2021-06-04 03:51:09.211,com.sec.android.app.shealth,2021-06-03 04:09:04.504,1205ee86-a1bc-4a9c-a4cd-3856460b99f2.source_info.json,1.3344971,543.51,26.92,718,VfS0qUERdZ,com.sec.android.app.shealth,0,1205ee86-a1bc-4a9c-a4cd-3856460b99f2.achievement.json,1205ee86-a1bc-4a9c-a4cd-3856460b99f2,1622678400000,
,904,20b99d96-6fb1-4c23-93d3-a2f44d9da759.binning_data.json,545446,6000,,0,2020-12-09 05:00:00.858,com.sec.android.app.shealth,2020-12-09 05:00:00.858,,1.2389848,675.8,32.64,904,JFkyYd2pC4,com.sec.android.app.shealth,0,20b99d96-6fb1-4c23-93d3-a2f44d9da759.achievement.json,20b99d96-6fb1-4c23-93d3-a2f44d9da759,1607385600000,
,1781,ed90ae29-366f-4786-acde-8099595183c9.binning_data.json,1013799,6000,,0,2021-07-29 04:02:08.595,com.sec.android.app.shealth,2021-07-29 04:02:08.595,,1.3075368,1325.58,66.21,1781,JFkyYd2pC4,com.sec.android.app.shealth,0,ed90ae29-366f-4786-acde-8099595183c9.achievement.json,ed90ae29-366f-4786-acde-8099595183c9,1627430400000,
,2200,25654333-b8bd-457a-ba17-726f426fe2b0.binning_data.json,1267170,6000,,3,2021-07-26 04:00:03.369,com.sec.android.app.shealth,2021-07-25 04:07:23.855,,1.2844759,1627.65,85.09,2197,JFkyYd2pC4,com.sec.android.app.shealth,0,25654333-b8bd-457a-ba17-726f426fe2b0.achievement.json,25654333-b8bd-457a-ba17-726f426fe2b0,1627171200000,
,1916,15d4ee17-802c-4649-9a9c-e30c9bbc6c6c.binning_data.json,1060738,6000,,10,2021-03-25 03:59:22.377,com.sec.android.app.shealth,2021-03-24 04:12:32.564,15d4ee17-802c-4649-9a9c-e30c9bbc6c6c.source_info.json,1.3244267,1404.87,73.56,1906,VfS0qUERdZ,com.sec.android.app.shealth,0,15d4ee17-802c-4649-9a9c-e30c9bbc6c6c.achievement.json,15d4ee17-802c-4649-9a9c-e30c9bbc6c6c,1616544000000,
,803,65114813-00c7-4832-8e71-7928fb26f4f0.binning_data.json,467760,6000,,0,2021-04-06 03:02:14.100,com.sec.android.app.shealth,2021-04-05 04:12:06.673,65114813-00c7-4832-8e71-7928fb26f4f0.source_info.json,1.2782818,597.93,29.869999,803,VfS0qUERdZ,com.sec.android.app.shealth,0,65114813-00c7-4832-8e71-7928fb26f4f0.achievement.json,65114813-00c7-4832-8e71-7928fb26f4f0,1617580800000,
,422,8eaf210b-8e34-45ae-afff-473e79567c69.binning_data.json,246036,6000,,0,2021-05-03 03:24:31.635,com.sec.android.app.shealth,2021-05-02 06:05:25.740,8eaf210b-8e34-45ae-afff-473e79567c69.source_info.json,1.2912306,317.69,15.51,422,VfS0qUERdZ,com.sec.android.app.shealth,0,8eaf210b-8e34-45ae-afff-473e79567c69.achievement.json,8eaf210b-8e34-45ae-afff-473e79567c69,1619913600000,
,2614,86815526-5b3e-4962-b34b-f882c5bdd458.binning_data.json,1525070,6000,,0,2021-08-14 00:36:10.543,com.sec.android.app.shealth,2021-08-13 04:14:10.010,86815526-5b3e-4962-b34b-f882c5bdd458.source_info.json,1.2791672,1950.82,96.39,2614,VfS0qUERdZ,com.sec.android.app.shealth,0,86815526-5b3e-4962-b34b-f882c5bdd458.achievement.json,86815526-5b3e-4962-b34b-f882c5bdd458,1628812800000,
,365,a19ccbf5-5029-4cd3-9ef1-70e6d4fce9c6.binning_data.json,218235,6000,,0,2020-12-04 04:48:49.354,com.sec.android.app.shealth,2020-12-03 06:12:29.491,a19ccbf5-5029-4cd3-9ef1-70e6d4fce9c6.source_info.json,1.2498875,272.77002,13.48,365,VfS0qUERdZ,com.sec.android.app.shealth,0,a19ccbf5-5029-4cd3-9ef1-70e6d4fce9c6.achievement.json,a19ccbf5-5029-4cd3-9ef1-70e6d4fce9c6,1606953600000,
,2669,34769cb7-a85d-4cc0-bbda-795846e82542.binning_data.json,1507842,6000,,10,2021-08-16 04:00:01.376,com.sec.android.app.shealth,2021-08-15 04:16:10.886,,1.3135587,1980.64,97.65,2659,JFkyYd2pC4,com.sec.android.app.shealth,0,34769cb7-a85d-4cc0-bbda-795846e82542.achievement.json,34769cb7-a85d-4cc0-bbda-795846e82542,1628985600000,
,4272,5d28dfde-8bc9-481b-8a84-aac1f5cbd7b1.binning_data.json,2424719,6000,,182,2021-05-25 04:00:01.538,com.sec.android.app.shealth,2021-05-25 04:00:01.538,,1.3427289,3255.7402,176.28996,4090,JFkyYd2pC4,com.sec.android.app.shealth,0,5d28dfde-8bc9-481b-8a84-aac1f5cbd7b1.achievement.json,5d28dfde-8bc9-481b-8a84-aac1f5cbd7b1,1621814400000,
,728,5c9cf65d-f382-4c1f-834d-d3624e9ed408.binning_data.json,414092,6000,,0,2021-01-29 05:00:01.878,com.sec.android.app.shealth,2021-01-29 05:00:01.878,,1.3100446,542.48,27.17,728,JFkyYd2pC4,com.sec.android.app.shealth,0,5c9cf65d-f382-4c1f-834d-d3624e9ed408.achievement.json,5c9cf65d-f382-4c1f-834d-d3624e9ed408,1611792000000,
,842,3803ea09-8431-4e69-8376-03fb8abc6900.binning_data.json,497763,6000,,0,2021-02-13 04:31:26.794,com.sec.android.app.shealth,2021-02-12 07:12:29.072,3803ea09-8431-4e69-8376-03fb8abc6900.source_info.json,1.2667066,630.52,30.699999,842,VfS0qUERdZ,com.sec.android.app.shealth,0,3803ea09-8431-4e69-8376-03fb8abc6900.achievement.json,3803ea09-8431-4e69-8376-03fb8abc6900,1613088000000,
,4536,f4621052-dd49-46d2-9f11-6a42bc18ea08.binning_data.json,2715523,6000,,6,2021-02-21 01:35:03.332,com.sec.android.app.shealth,2021-02-20 08:27:27.160,f4621052-dd49-46d2-9f11-6a42bc18ea08.source_info.json,1.2416207,3371.65,171.43,4530,VfS0qUERdZ,com.sec.android.app.shealth,0,f4621052-dd49-46d2-9f11-6a42bc18ea08.achievement.json,f4621052-dd49-46d2-9f11-6a42bc18ea08,1613779200000,
,1692,ce03a48f-0ac3-4742-a69c-9462c12350df.binning_data.json,968116,6000,,3,2021-02-17 05:02:08.516,com.sec.android.app.shealth,2021-02-17 05:02:08.516,,1.3138194,1271.93,61.93,1689,JFkyYd2pC4,com.sec.android.app.shealth,0,ce03a48f-0ac3-4742-a69c-9462c12350df.achievement.json,ce03a48f-0ac3-4742-a69c-9462c12350df,1613433600000,
,1957,d803596f-0f4d-42ee-b5e7-371920de2775.binning_data.json,1106675,6000,,0,2021-05-20 04:00:00.891,com.sec.android.app.shealth,2021-05-20 04:00:00.891,,1.3043569,1443.4999,75.0,1957,JFkyYd2pC4,com.sec.android.app.shealth,0,d803596f-0f4d-42ee-b5e7-371920de2775.achievement.json,d803596f-0f4d-42ee-b5e7-371920de2775,1621382400000,
,446,9a260db4-dc19-4444-a7f2-2e8417a85c2f.binning_data.json,259754,6000,,3,2020-10-21 04:00:01.629,com.sec.android.app.shealth,2020-10-21 04:00:01.629,,1.2898718,335.05,16.65,443,JFkyYd2pC4,com.sec.android.app.shealth,0,9a260db4-dc19-4444-a7f2-2e8417a85c2f.achievement.json,9a260db4-dc19-4444-a7f2-2e8417a85c2f,1603152000000,
,529,4a410abb-cf6a-4a06-92a2-620677c57490.binning_data.json,305443,6000,,0,2021-04-15 04:00:02.679,com.sec.android.app.shealth,2021-04-15 04:00:02.679,,1.2951967,395.61002,19.449999,529,JFkyYd2pC4,com.sec.android.app.shealth,0,4a410abb-cf6a-4a06-92a2-620677c57490.achievement.json,4a410abb-cf6a-4a06-92a2-620677c57490,1618358400000,
,977,9f95dc8e-5c95-4f56-a7ab-2b0bc1facbfb.binning_data.json,552461,6000,,0,2021-01-18 05:00:01.503,com.sec.android.app.shealth,2021-01-18 05:00:01.503,,1.3212855,729.96,35.7,977,JFkyYd2pC4,com.sec.android.app.shealth,0,9f95dc8e-5c95-4f56-a7ab-2b0bc1facbfb.achievement.json,9f95dc8e-5c95-4f56-a7ab-2b0bc1facbfb,1610841600000,
,1696,9ad65ea7-9446-4b84-8bec-40ee32c0702f.binning_data.json,987167,6000,,0,2021-05-13 07:40:42.563,com.sec.android.app.shealth,2021-05-13 07:40:42.563,,1.2806745,1264.24,62.469997,1696,JFkyYd2pC4,com.sec.android.app.shealth,0,9ad65ea7-9446-4b84-8bec-40ee32c0702f.achievement.json,9ad65ea7-9446-4b84-8bec-40ee32c0702f,1620777600000,
,901,d6c2ef50-0136-4713-a133-d90f8c347036.binning_data.json,517224,6000,,3,2020-10-23 03:57:22.311,com.sec.android.app.shealth,2020-10-22 04:26:31.808,d6c2ef50-0136-4713-a133-d90f8c347036.source_info.json,1.3065497,675.77997,33.41,898,VfS0qUERdZ,com.sec.android.app.shealth,0,d6c2ef50-0136-4713-a133-d90f8c347036.achievement.json,d6c2ef50-0136-4713-a133-d90f8c347036,1603324800000,
,2737,d7e6b534-35b0-4659-b82d-6627c230b4b4.binning_data.json,1522159,6000,,9,2021-01-25 01:18:24.707,com.sec.android.app.shealth,2021-01-24 06:04:53.536,d7e6b534-35b0-4659-b82d-6627c230b4b4.source_info.json,1.3549038,2062.38,99.54,2728,VfS0qUERdZ,com.sec.android.app.shealth,0,d7e6b534-35b0-4659-b82d-6627c230b4b4.achievement.json,d7e6b534-35b0-4659-b82d-6627c230b4b4,1611446400000,
,1127,2c8e535b-48a7-41f0-a00b-1acf45b13d8d.binning_data.json,607230,6000,,4,2021-06-05 04:08:42.710,com.sec.android.app.shealth,2021-06-05 04:00:01.623,,1.3663507,829.69,43.25,1123,JFkyYd2pC4,com.sec.android.app.shealth,0,2c8e535b-48a7-41f0-a00b-1acf45b13d8d.achievement.json,2c8e535b-48a7-41f0-a00b-1acf45b13d8d,1622764800000,
,758,1b11f4d0-566a-435a-862d-2b143165ff93.binning_data.json,419897,6000,,39,2021-04-03 04:00:02.723,com.sec.android.app.shealth,2021-04-03 04:00:02.723,,1.387149,582.46,30.42,719,JFkyYd2pC4,com.sec.android.app.shealth,0,1b11f4d0-566a-435a-862d-2b143165ff93.achievement.json,1b11f4d0-566a-435a-862d-2b143165ff93,1617321600000,
,924,96cd5658-2f13-4d7e-a1a5-049718f906a6.binning_data.json,513479,6000,,0,2021-01-16 03:46:31.098,com.sec.android.app.shealth,2021-01-15 05:10:00.732,96cd5658-2f13-4d7e-a1a5-049718f906a6.source_info.json,1.3475516,691.94,33.87,924,VfS0qUERdZ,com.sec.android.app.shealth,0,96cd5658-2f13-4d7e-a1a5-049718f906a6.achievement.json,96cd5658-2f13-4d7e-a1a5-049718f906a6,1610668800000,
,3171,6cd17fcb-beab-4901-a1d5-f52a57d6f637.binning_data.json,1808351,6000,,0,2021-03-11 05:00:03.389,com.sec.android.app.shealth,2021-03-11 05:00:03.389,,1.2950417,2341.8901,120.97,3171,JFkyYd2pC4,com.sec.android.app.shealth,0,6cd17fcb-beab-4901-a1d5-f52a57d6f637.achievement.json,6cd17fcb-beab-4901-a1d5-f52a57d6f637,1615334400000,
,934,4d9375c9-7d55-4c19-9570-2ae4931bcd93.binning_data.json,526369,6000,,0,2020-12-07 00:06:29.872,com.sec.android.app.shealth,2020-12-06 05:43:49.826,4d9375c9-7d55-4c19-9570-2ae4931bcd93.source_info.json,1.3411312,705.93,34.13,934,VfS0qUERdZ,com.sec.android.app.shealth,0,4d9375c9-7d55-4c19-9570-2ae4931bcd93.achievement.json,4d9375c9-7d55-4c19-9570-2ae4931bcd93,1607212800000,
,740,38e7411e-bb35-4740-8581-1031d807b778.binning_data.json,442465,6000,,0,2021-05-14 04:00:01.075,com.sec.android.app.shealth,2021-05-14 04:00:01.075,,1.2554886,555.51,27.16,740,JFkyYd2pC4,com.sec.android.app.shealth,0,38e7411e-bb35-4740-8581-1031d807b778.achievement.json,38e7411e-bb35-4740-8581-1031d807b778,1620864000000,
,105,ab50182c-93e4-4c3d-b40d-f0d0a83fe2f7.binning_data.json,60180,6000,,0,2020-12-13 05:01:30.032,com.sec.android.app.shealth,2020-12-13 05:01:30.032,,1.3090644,78.78,3.76,105,JFkyYd2pC4,com.sec.android.app.shealth,0,ab50182c-93e4-4c3d-b40d-f0d0a83fe2f7.achievement.json,ab50182c-93e4-4c3d-b40d-f0d0a83fe2f7,1607731200000,
,1311,6a2b7393-6aea-4501-85d6-8771f6e226e4.binning_data.json,750870,6000,,0,2021-07-14 02:40:32.590,com.sec.android.app.shealth,2021-07-13 04:17:47.421,6a2b7393-6aea-4501-85d6-8771f6e226e4.source_info.json,1.2858145,965.48,49.23,1311,VfS0qUERdZ,com.sec.android.app.shealth,0,6a2b7393-6aea-4501-85d6-8771f6e226e4.achievement.json,6a2b7393-6aea-4501-85d6-8771f6e226e4,1626134400000,
,1394,375d68d1-8df3-4c01-b745-d6c82f9008a8.binning_data.json,792766,6000,,5,2021-08-03 03:53:40.356,com.sec.android.app.shealth,2021-08-02 04:06:51.453,375d68d1-8df3-4c01-b745-d6c82f9008a8.source_info.json,1.318585,1045.3301,52.859997,1389,VfS0qUERdZ,com.sec.android.app.shealth,0,375d68d1-8df3-4c01-b745-d6c82f9008a8.achievement.json,375d68d1-8df3-4c01-b745-d6c82f9008a8,1627862400000,
,847,915be47a-86de-4c01-b06d-41265370b6e5.binning_data.json,504632,6000,,0,2021-05-26 04:00:02.364,com.sec.android.app.shealth,2021-05-26 04:00:02.364,,1.2416565,626.58,32.18,847,JFkyYd2pC4,com.sec.android.app.shealth,0,915be47a-86de-4c01-b06d-41265370b6e5.achievement.json,915be47a-86de-4c01-b06d-41265370b6e5,1621900800000,
,1466,0c072899-5de5-4dca-99c3-056c21ee781f.binning_data.json,858994,6000,,0,2021-07-09 04:00:02.379,com.sec.android.app.shealth,2021-07-09 04:00:02.379,,1.2597166,1082.09,55.0,1466,JFkyYd2pC4,com.sec.android.app.shealth,0,0c072899-5de5-4dca-99c3-056c21ee781f.achievement.json,0c072899-5de5-4dca-99c3-056c21ee781f,1625702400000,
,1622,3427b909-99c0-4418-8627-cb2b73d1b9f6.binning_data.json,874406,6000,,62,2020-11-11 01:18:10.027,com.sec.android.app.shealth,2020-11-10 05:00:10.412,3427b909-99c0-4418-8627-cb2b73d1b9f6.source_info.json,1.4449342,1263.46,60.779995,1560,VfS0qUERdZ,com.sec.android.app.shealth,0,3427b909-99c0-4418-8627-cb2b73d1b9f6.achievement.json,3427b909-99c0-4418-8627-cb2b73d1b9f6,1604966400000,
,1064,27555044-2526-45a6-9e1e-b1aa38b93ec3.binning_data.json,640108,6000,,1,2020-12-30 04:52:50.334,com.sec.android.app.shealth,2020-12-29 05:43:44.838,27555044-2526-45a6-9e1e-b1aa38b93ec3.source_info.json,1.2405232,794.07,39.53,1063,VfS0qUERdZ,com.sec.android.app.shealth,0,27555044-2526-45a6-9e1e-b1aa38b93ec3.achievement.json,27555044-2526-45a6-9e1e-b1aa38b93ec3,1609200000000,
,816,2ed2a02e-43d6-4109-9b81-9f34288681a1.binning_data.json,503665,6000,,0,2021-03-26 22:50:36.831,com.sec.android.app.shealth,2021-03-26 06:48:44.449,2ed2a02e-43d6-4109-9b81-9f34288681a1.source_info.json,1.187137,597.92,30.13,816,VfS0qUERdZ,com.sec.android.app.shealth,0,2ed2a02e-43d6-4109-9b81-9f34288681a1.achievement.json,2ed2a02e-43d6-4109-9b81-9f34288681a1,1616716800000,
,2036,02d863f4-78a5-4815-be60-23ec9e5ea80b.binning_data.json,1128104,6000,,7,2020-11-12 04:13:17.568,com.sec.android.app.shealth,2020-11-11 05:31:43.270,02d863f4-78a5-4815-be60-23ec9e5ea80b.source_info.json,1.3369949,1508.27,76.37,2029,VfS0qUERdZ,com.sec.android.app.shealth,0,02d863f4-78a5-4815-be60-23ec9e5ea80b.achievement.json,02d863f4-78a5-4815-be60-23ec9e5ea80b,1605052800000,
,4562,5abc9411-0485-4b92-af9f-8790423fe9bc.binning_data.json,2652295,6000,,0,2021-07-27 03:23:33.114,com.sec.android.app.shealth,2021-07-26 07:08:12.797,5abc9411-0485-4b92-af9f-8790423fe9bc.source_info.json,1.2801702,3395.39,171.48,4562,VfS0qUERdZ,com.sec.android.app.shealth,0,5abc9411-0485-4b92-af9f-8790423fe9bc.achievement.json,5abc9411-0485-4b92-af9f-8790423fe9bc,1627257600000,
,3849,95618813-1c51-458c-8e1e-38b83fd75cc4.binning_data.json,2197663,6000,,1,2021-06-17 03:15:08.738,com.sec.android.app.shealth,2021-06-16 04:16:21.754,95618813-1c51-458c-8e1e-38b83fd75cc4.source_info.json,1.3036481,2864.98,143.98999,3848,VfS0qUERdZ,com.sec.android.app.shealth,0,95618813-1c51-458c-8e1e-38b83fd75cc4.achievement.json,95618813-1c51-458c-8e1e-38b83fd75cc4,1623801600000,
,428,b2017aca-0829-4f25-b310-87e757c8cdf2.binning_data.json,251484,6000,,0,2021-01-07 04:03:15.237,com.sec.android.app.shealth,2021-01-06 05:32:38.176,b2017aca-0829-4f25-b310-87e757c8cdf2.source_info.json,1.2813928,322.25,15.48,428,VfS0qUERdZ,com.sec.android.app.shealth,0,b2017aca-0829-4f25-b310-87e757c8cdf2.achievement.json,b2017aca-0829-4f25-b310-87e757c8cdf2,1609891200000,
,790,63e97087-2cfd-477a-8932-67e068a012e9.binning_data.json,446610,6000,,0,2020-11-30 05:00:01.530,com.sec.android.app.shealth,2020-11-30 05:00:01.530,,1.336311,596.81,28.6,790,JFkyYd2pC4,com.sec.android.app.shealth,0,63e97087-2cfd-477a-8932-67e068a012e9.achievement.json,63e97087-2cfd-477a-8932-67e068a012e9,1606608000000,
